id,text,label
4755227490386892,#上海辟谣快递外卖要停#上海今日疫情发布会表示，快递和外卖不会停，每日有1.1万骑手在配送。此前有网友反馈称，网购的时候收货地填上海，部分商家不会发货。消毒是必要的，可能会延迟配送，骑手也不容易。希望上海疫情早日稳定吧。,上海疫情
4755225178541784,#上海新增本土确诊311例无症状16766例#上海和吉林疫情都很严重区别就是上海拉全国下水吉林不祸害其他地方,上海疫情
4755230204363155,上海疫情也太严重了会很久都和大毛见不到面了芜湖,上海疫情
4755179016555008,突破一万七！#上海新增本土确诊311例无症状16766例#人数证明这波疫情真的严重！为什么全国人民对上海不像对武汉那么宽容？因为都三年了，答案都公开了，但作业还是没抄好…但还是得支持援助，希望上海早日恢复活力！马上谈的微博视频,上海疫情
4755230171073721,我的首页上海疫情灵璧中学辟谣的明星不知真假的毛子罪行录音创四周年精致女明星看似无关但是又很微妙的东西发达的网络到底给我们带来了什么呢,上海疫情
4755227490386892,#上海辟谣快递外卖要停#上海今日疫情发布会表示，快递和外卖不会停，每日有1.1万骑手在配送。此前有网友反馈称，网购的时候收货地填上海，部分商家不会发货。消毒是必要的，可能会延迟配送，骑手也不容易。希望上海疫情早日稳定吧。,上海疫情
4755230123625392,时代少年团周边中转站时代少年团周边中转站问问家人们上海因为疫情现在封了发不出去快递有个宝在我这儿买东西每个快递的随心配我都是精心弄的但是因为他那边收不了快递现在我和他说好了再发的多给他一些补偿的周边但他一直让我给他退款咋办啊家人们救救,上海疫情
4755230116024292,人物特辑不知道还能不能赶上420集市了，329的胶带一半还卡在上海好想疫情快快过去阿,上海疫情
4755230090068032,上海疫情太严重了，赶紧陆陆续续关心了几位在上海的朋友，虽然常年不怎么联系，但还惦记着你们。结果朋友们都很淡定，吐槽最多的是：家里的咖啡库存不多了！#上海疫情#,上海疫情
4755230069100566,上海疫情以来，大部分居民都配合政策一步不出，我们从18号开始说封闭两天核酸，一直到六天之后解封两天，两天之后又说封闭两天核酸然后就一直没有解封过，一直到现在，解封之日遥遥无期。我们这一块是相对稳定的，没有病例，不缺物资，也有支援的物资，但是还是需要靠手速去抢菜，保证生活所需。上海...全文,上海疫情
4755230040786572,上海疫情感染突破9万例，0死亡有几点阐述下：9万比0的死亡率已经低于任何病情了是上海有特效药嘛？显然不是是感染者都得到有效治疗嘛？显然不是西方和周边邻国都放开了病毒失控了嘛？显然没有那就是的确是病毒至死率极低那你们为何还鼓吹严防死守，坚持清零？我以前认为你们是保守派，现在我认...全文,上海疫情
4754580291979325,由于上海疫情严重，上海特地请来了无数人帮助上海抗疫情，然而在这么重要的节骨眼上还是有明星翻车了4月4日一早，著名女演员刘嘉玲就在社交平台上晒出自己做核酸的照片，她晒照并发文写道：“早安平安”，并且，刘嘉玲除了配上一个小爱心的图标之外，还带上了上海抗疫等话题，能看到的是刘嘉玲现在处...全文,上海疫情
4755221325024206,帮上海做志愿者的朋友说，好消息是，明显的医疗救治能力增加了，这两天呼吁血透的病人少了，相比起武汉，上海赶上了不太严重的疫情，幸运多了。但物资问题也越来越严重了。深圳的经验没有吸取，我估计是阳性人数比深圳多的多，不敢开放畅通物流，而且物流人员里检测出阳性，越发要关禁闭了。但这样...全文,上海疫情
4755223367912727,#杭州来福士防疫##上海疫情##杭州城西银泰疫情#我也是服了，这俩母女是怎么想的，看监控截图俩母女那么年轻没有手机？鬼才信嘞，不好好规范戴口罩去人员密集的地方。最让人匪夷所思的是她们怎么出上海小区的，现在出去要告诉居委会，并且需要写保证书，两点一线不能去其他地方。...全文,上海疫情
4755229935668047,#上海疫情#科波隔离期间，当楼下有人吵架时……,上海疫情
4755229909715043,微博上，这个城市对上海的敌意最大！看看，这些言论里的仇恨，是不是比阶级矛盾都严重？从上海疫情开始，这个城市的类似言论就层出不穷，古都风范，可见一斑！,上海疫情
4755229868033916,现在知道为什么上海疫情这么严重，原来是有这一群人在作怪,上海疫情
4755229863839779,#上海疫情#可能上海疫情蔓延造成管控和处理不及时，加油吧，求助热线都不如发微博求助管用吗？,上海疫情
4755229827141411,武汉疫情，全国人民休戚与共；吉林疫情，全国人民深表同情；上海疫情，竟有国人如看西洋镜，这当然是不对的，要予以批评。#上海一女子拒不配合核酸检测被处罚#,上海疫情
4755214512686489,#苏州新增本土无症状23例#快递什么时候正常派送？为什么之前疫情的时候快递正常现在隔壁上海疫情苏州正常的时候反而停快递？,上海疫情
4755229814034315,上海的疫情太糟糕了，杭州离那么近都瑟瑟发抖…杭州,上海疫情
4755229671162747,"#上海疫情#4月5日，上海。官方辟谣""上海社区干部与援沪医疗队起冲突""：医护人员来自本地，属地政府已道歉，对方表示理解！【视频来源:南宁广播电视台《新闻夜班》】小嘴明天看新闻的微博视频",上海疫情
4755229637348671,能预感到等上海疫情结束了想去饭店吃上饭可能也不是个容易的事儿,上海疫情
4755229599340228,常住人口2000多万，外来人口占比42%的上海，在这次疫情的映照下暴露了一些不足和问题。上海经济繁荣脱离不了各省人才的努力，以及基层劳动者的付出。这次疫情爆发备受关注，有一部分原因是你的亲人或者是朋友、同学、曾经的同事，他们正在上海经历封控。一份担心，一份牵挂，一份不安，一份爱莫能助...全文,上海疫情
4755229562114645,#上海疫情#为什么要到处乱跑呢，我不理解，在疫情区，还要到处出去玩，成都，杭州？,上海疫情
4755229553725016,照妖镜还是劣根性换一个城市遭受这样的事情收到的加油鼓励一定比阴阳怪气多#上海疫情#,上海疫情
4755229553723628,上海疫情导致常买的那家店没法发货了找了另外一家还在营业的店但是地址在北京没那么快无奈之下向亲友乞讨鼠粮😢疫情毁了太多温柔,上海疫情
4755229536949533,恰巧翻到前面導論部分的一番話，正好從某個方面能夠證明“現代文明社會”政治制度下的一些問題，有些話，不必明說，仔細揣測就該清楚了。#上海疫情#，希望上海市民能夠堅強地挺住！疫情當頭，同心協力，互幫互助[拳頭][拳頭]。,上海疫情
4755229507325230,上海疫情防控真的太好了，日增加那么多人都不乱，也没有一个高风险区，真的做的很好，河北廊坊我们封城28天了，我也想好好在家待着，有吃有喝，陪着家人和孩子很好，连续做核酸28天，我只想出去赚钱养活自己，别无所求。,上海疫情
4755229490810687,#大白##上海疫情#希望疫情早点结束吧，不然我这副业真的快干成正业，上海加油哇！上海,上海疫情
4755229477967923,#上海疫情#今年，全国人民过虎年，上海人民提前过🐏年……咩～,上海疫情
4755229562114645,#上海疫情#为什么要到处乱跑呢，我不理解，在疫情区，还要到处出去玩，成都，杭州？,上海疫情
4755229553725016,照妖镜还是劣根性换一个城市遭受这样的事情收到的加油鼓励一定比阴阳怪气多#上海疫情#,上海疫情
4755229553723628,上海疫情导致常买的那家店没法发货了找了另外一家还在营业的店但是地址在北京没那么快无奈之下向亲友乞讨鼠粮😢疫情毁了太多温柔,上海疫情
4755229536949533,恰巧翻到前面導論部分的一番話，正好從某個方面能夠證明“現代文明社會”政治制度下的一些問題，有些話，不必明說，仔細揣測就該清楚了。#上海疫情#，希望上海市民能夠堅強地挺住！疫情當頭，同心協力，互幫互助[拳頭][拳頭]。,上海疫情
4755229507325230,上海疫情防控真的太好了，日增加那么多人都不乱，也没有一个高风险区，真的做的很好，河北廊坊我们封城28天了，我也想好好在家待着，有吃有喝，陪着家人和孩子很好，连续做核酸28天，我只想出去赚钱养活自己，别无所求。,上海疫情
4755229490810687,#大白##上海疫情#希望疫情早点结束吧，不然我这副业真的快干成正业，上海加油哇！上海,上海疫情
4755229477967923,#上海疫情#今年，全国人民过虎年，上海人民提前过🐏年……咩～,上海疫情
4755229410592447,#上海疫情#上海这事我是真服气…为什么生气耽误赚钱,上海疫情
4755222625523410,比起地域矛盾，这次疫情爆发首先是阶级矛盾，一些共存派内鬼阳奉阴违，搅💩试图捞取巨额利益，受苦的是上海人民和被外溢的同胞们！我们无产阶级要团结！要团结！不要地域攻击！#上海新增本土确诊311例无症状16766例##上海疫情#,上海疫情
4755229378085854,#上海疫情##上海疫情下的抢菜焦虑#为啥叮咚，美团，盒马这种现有的成熟配送体系不用，非得逼着大家去使用各种小区团购，那种团购的配送人员，新冠病毒就自动绕开了？我说过很多次。现在shzf做的最差的就是信息不透明，你永远不知道明天会发生什么。,上海疫情
